flight_id,gcps,date,time_start,time_end
VAL2_01,N,8/24/2023,8:35,8:39
VAL2_02,N,8/24/2023,8:59,9:03
VAL2_03,N,8/24/2023,9:19,9:23
VAL2_04,N,8/24/2023,9:42,9:46
VAL2_05,N,8/24/2023,10:06,10:10
VAL2_06,N,8/24/2023,10:38,10:42
VAL2_07,N,8/24/2023,10:57,11:01
VAL2_08,N,8/24/2023,11:20,11:24
VAL2_09,N,8/24/2023,11:40,11:44
VAL2_10,N,8/24/2023,12:00,12:04
VAL2_11,N,8/24/2023,12:21,12:25
VAL2_12,N,8/25/2023,10:27,10:31
VAL2_13,N,8/25/2023,10:49,10:53
VAL2_14,N,8/25/2023,11:09,11:13
VAL2_15,N,8/25/2023,11:30,11:34
VAL2_16,N,8/25/2023,11:52,11:56
VAL2_17,N,8/25/2023,12:12,12:16
VAL2_18,N,8/25/2023,12:37,12:41
VAL2_19,N,8/25/2023,12:57,13:00
VAL2_20,N,8/25/2023,13:18,13:22
VAL2_21,N,8/25/2023,13:39,13:43
VAL2_22,N,8/26/2023,14:00,14:04
VAL2_23,N,8/26/2023,14:36,14:40
VAL2_24,N,8/26/2023,15:00,15:04
VAL2_25,N,8/26/2023,15:26,15:30
VAL2_26,N,8/26/2023,15:51,15:55
VAL2_27,N,8/26/2023,16:16,16:20
VAL2_28,N,8/26/2023,16:38,16:42
VAL2_29,N,8/26/2023,17:06,17:10
VAL2_30,N,8/26/2023,17:31,17:35
VAL2_31,N,8/26/2023,17:56,18:00
VAL2_32,N,8/26/2023,18:21,18:25
VAL2_33,N,8/26/2023,18:46,18:50
VAL2_34,N,8/26/2023,19:08,19:12
VAL2_GCP_01,Y,8/24/2023,8:35,8:39
VAL2_GCP_02,Y,8/24/2023,8:59,9:03
VAL2_GCP_03,Y,8/24/2023,9:19,9:23
VAL2_GCP_04,Y,8/24/2023,9:42,9:46
VAL2_GCP_05,Y,8/24/2023,10:06,10:10
VAL2_GCP_06,Y,8/24/2023,10:38,10:42
VAL2_GCP_07,Y,8/24/2023,10:57,11:01
VAL2_GCP_08,Y,8/24/2023,11:20,11:24
VAL2_GCP_09,Y,8/24/2023,11:40,11:44
VAL2_GCP_10,Y,8/24/2023,12:00,12:04
VAL2_GCP_11,Y,8/24/2023,12:21,12:25
VAL2_GCP_12,Y,8/25/2023,10:27,10:31
VAL2_GCP_13,Y,8/25/2023,10:49,10:53
VAL2_GCP_14,Y,8/25/2023,11:09,11:13
VAL2_GCP_15,Y,8/25/2023,11:30,11:34
VAL2_GCP_16,Y,8/25/2023,11:52,11:56
VAL2_GCP_17,Y,8/25/2023,12:12,12:16
VAL2_GCP_18,Y,8/25/2023,12:37,12:41
VAL2_GCP_19,Y,8/25/2023,12:57,13:00
VAL2_GCP_20,Y,8/25/2023,13:18,13:22
VAL2_GCP_21,Y,8/25/2023,13:39,13:43
VAL2_GCP_22,Y,8/26/2023,14:00,14:04
VAL2_GCP_23,Y,8/26/2023,14:36,14:40
VAL2_GCP_24,Y,8/26/2023,15:00,15:04
VAL2_GCP_25,Y,8/26/2023,15:26,15:30
VAL2_GCP_26,Y,8/26/2023,15:51,15:55
VAL2_GCP_27,Y,8/26/2023,16:16,16:20
VAL2_GCP_28,Y,8/26/2023,16:38,16:42
VAL2_GCP_29,Y,8/26/2023,17:06,17:10
VAL2_GCP_30,Y,8/26/2023,17:31,17:35
VAL2_GCP_31,Y,8/26/2023,17:56,18:00
VAL2_GCP_32,Y,8/26/2023,18:21,18:25
VAL2_GCP_33,Y,8/26/2023,18:46,18:50
VAL2_GCP_34,Y,8/26/2023,19:08,19:12
